lon_orig,lat_orig,lon_dest,lat_dest,req_time
13.249348,52.431896,13.241628,52.439185,68246
13.416768,52.459998,13.364674,52.491536,68246
13.473916,52.445548,13.454903,52.476458,68246
13.41697,52.52855,13.474898,52.549663,68246
13.469962,52.472991,13.441791,52.468871,68247
13.188215,52.532498,13.210126,52.566669,68247
13.275766,52.597461,13.308948,52.494583,68247
13.31881,52.450688,13.56748,52.439015,68248
13.409472,52.436583,13.311715,52.487147,68249
13.278959,52.572794,13.298219,52.518724,68250
13.390261,52.49938,13.427753,52.507552,68250
13.476664,52.438881,13.38662,52.505363,68251
13.352465,52.519716,13.428173,52.525009,68251
13.481119,52.531251,13.574489,52.546789,68251
13.315913,52.467985,13.366513,52.4597,68252
13.346063,52.508879,13.415224,52.527403,68252
13.289519,52.509419,13.294739,52.626212,68252
13.207472,52.538765,13.194053,52.545606,68253
13.207472,52.538765,13.17327,52.552329,68253
13.265793,52.483379,13.328107,52.525924,68253
13.635659,52.455679,13.612475,52.454146,68253
13.415575,52.601021,13.429518,52.576391,68254
13.678845,52.468996,13.60734,52.508204,68254
13.319661,52.570513,13.186013,52.544833,68254
13.298279,52.52426,13.303072,52.505523,68254
13.403072,52.498438,13.402629,52.511798,68254
13.335969,52.49997,13.313308,52.502066,68254
13.284523,52.492155,13.362083,52.552013,68254
13.460468,52.498722,13.480088,52.504114,68255
13.500318,52.404017,13.43137,52.417123,68255
13.289493,52.531177,13.120759,52.442604,68255
13.344857,52.461656,13.2792,52.485311,68255
13.391024,52.571062,13.335454,52.526695,68256
13.523095,52.544586,13.262189,52.479876,68256
13.408341,52.563712,13.405476,52.546994,68257
13.470506,52.466342,13.321111,52.5167,68258
13.450189,52.476785,13.444181,52.487482,68258
13.287891,52.46735,13.342824,52.450472,68258
13.421525,52.537707,13.461587,52.571443,68258
13.425438,52.516109,13.415977,52.517364,68258
13.42494,52.457913,13.388839,52.456168,68259
13.309921,52.504521,13.473662,52.566871,68259
13.400089,52.407782,13.108724,52.40844,68260
13.389572,52.618405,13.399381,52.594932,68260
13.281802,52.510995,13.347413,52.543832,68261
13.333586,52.427083,13.261762,52.421779,68263
13.476833,52.424158,13.54172,52.412661,68263
13.354623,52.517094,13.336106,52.514222,68263
13.200357,52.422203,13.257679,52.44873,68263
13.427509,52.513199,13.385033,52.583633,68264
13.267173,52.453572,13.273709,52.435895,68264
13.561948,52.531569,13.552964,52.515878,68264
13.447821,52.551624,13.484175,52.517453,68265
13.574262,52.549928,13.41235,52.540244,68265
13.320236,52.48654,13.329012,52.436311,68265
13.303762,52.458647,13.306177,52.447314,68266
13.271052,52.575853,13.270207,52.590979,68266
13.432061,52.497335,13.417993,52.515461,68267
13.426354,52.591617,13.30493,52.591023,68267
13.74559,52.449056,13.584667,52.444214,68267
13.620615,52.450647,13.31633,52.489343,68267
13.292835,52.436712,13.244737,52.440455,68268
13.293875,52.469702,13.269584,52.433567,68268
13.561686,52.504259,13.59972,52.506843,68269
13.415132,52.533695,13.407909,52.54195,68269
13.317719,52.491475,13.377982,52.444872,68269
13.478313,52.412159,13.475619,52.422573,68269
13.392902,52.527479,13.412585,52.545247,68270
13.529179,52.525391,13.513698,52.505441,68271
13.405659,52.519509,13.384578,52.511624,68271
13.262761,52.520393,13.287432,52.503043,68271
13.427509,52.513199,13.42795,52.591661,68271
13.385692,52.592801,13.371491,52.59977,68272
13.438998,52.535231,13.463069,52.511407,68273
13.324378,52.588012,13.296743,52.59762,68273
13.459101,52.517451,13.499478,52.521637,68273
13.316091,52.570993,13.313249,52.567682,68274
13.607521,52.453028,13.625968,52.460603,68275
13.338816,52.454094,13.36412,52.475554,68276
13.377042,52.560755,13.403663,52.577941,68276
13.46866,52.531946,13.448199,52.53626,68276
13.565034,52.445518,13.553181,52.469383,68276
13.324863,52.527793,13.356725,52.523136,68277
13.306533,52.528833,13.365319,52.525644,68277
13.574372,52.413318,13.636687,52.388213,68277
13.281795,52.521375,13.282888,52.501232,68278
13.412393,52.535166,13.360914,52.537575,68278
13.373485,52.556878,13.389439,52.557807,68279
13.467317,52.502727,13.446946,52.491429,68279
13.359688,52.525097,13.365445,52.528743,68279
13.494965,52.44168,13.430295,52.49555,68281
13.203815,52.545183,13.321417,52.575922,68282
13.415853,52.383346,13.464196,52.425214,68282
13.43096,52.520572,13.417993,52.515461,68282
13.289289,52.506581,13.394191,52.445338,68282
13.401175,52.485087,13.425485,52.479782,68283
13.441936,52.636481,13.492975,52.636487,68283
13.484671,52.474488,13.541305,52.451312,68283
13.299176,52.506743,13.306638,52.51749,68283
13.315855,52.481799,13.246336,52.511113,68284
13.304268,52.415565,13.41245,52.392231,68284
13.33582,52.52856,13.44407,52.568503,68285
13.288477,52.588508,13.291897,52.579897,68286
13.36412,52.475554,13.331775,52.478637,68286
13.196601,52.535227,13.168751,52.5415,68287
13.549327,52.53391,13.551943,52.549154,68287
13.466027,52.429002,13.447527,52.43695,68288
13.327777,52.471519,13.408736,52.443916,68288
13.423749,52.501219,13.398869,52.523265,68288
13.43137,52.417123,13.630313,52.393811,68289
13.345928,52.508296,13.195036,52.55194,68289
13.344669,52.463203,13.342589,52.487681,68290
13.39775,52.501512,13.414555,52.500161,68290
13.327571,52.606274,13.344638,52.598155,68290
13.484324,52.512679,13.481619,52.489652,68291
13.323883,52.495235,13.310121,52.493447,68292
13.439206,52.492917,13.456084,52.484136,68292
13.327456,52.524358,13.343282,52.526345,68293
13.524265,52.489029,13.201132,52.55542,68293
13.397891,52.546284,13.427198,52.544469,68293
13.493705,52.544736,13.472721,52.527348,68293
13.447527,52.43695,13.418611,52.442738,68295
13.473384,52.522963,13.4652,52.525428,68295
13.305688,52.616475,13.364309,52.544879,68296
13.48901,52.515344,13.440504,52.540713,68296
13.517171,52.444623,13.566667,52.47618,68296
13.502891,52.480504,13.484272,52.50327,68296
13.406019,52.404332,13.436052,52.435912,68297
13.288477,52.588508,13.268857,52.590742,68298
13.428263,52.507357,13.403687,52.526048,68298
13.359267,52.574406,13.364189,52.563807,68299
13.476291,52.55733,13.476038,52.479503,68299
13.360835,52.526936,13.295721,52.51948,68299
13.353341,52.501732,13.342022,52.517876,68300
13.315788,52.450488,13.333112,52.46009,68300
13.315395,52.470857,13.414095,52.488133,68300
13.382733,52.436899,13.315746,52.421433,68301
13.266519,52.518897,13.36021,52.560573,68302
13.508875,52.466955,13.468214,52.472204,68302
13.553732,52.455787,13.553181,52.469383,68303
13.60359,52.443231,13.571196,52.455403,68305
13.337775,52.410562,13.313686,52.4184,68306
13.587416,52.523447,13.569638,52.560802,68306
13.19541,52.549951,13.19976,52.53541,68307
13.436749,52.512413,13.434946,52.481042,68307
13.471336,52.476677,13.500821,52.399364,68307
13.561867,52.535102,13.546478,52.520798,68307
13.586487,52.444917,13.579619,52.458922,68308
13.499662,52.555149,13.50334,52.553601,68308
13.60709,52.538873,13.625079,52.54064,68308
13.366799,52.542927,13.355606,52.548502,68309
13.3767,52.510755,13.414718,52.545132,68309
13.444749,52.436993,13.466495,52.442207,68310
13.292792,52.501007,13.227745,52.441801,68311
13.621708,52.514389,13.599157,52.505943,68311
13.54868,52.528103,13.401668,52.506157,68312
13.409506,52.522312,13.425984,52.558873,68313
13.580438,52.455505,13.596379,52.444748,68313
13.509977,52.421339,13.540315,52.435157,68314
13.511454,52.421545,13.285772,52.479973,68314
13.209801,52.547899,13.207472,52.538765,68315
13.332925,52.495259,13.421101,52.480311,68315
13.477286,52.520254,13.60432,52.505774,68316
13.311817,52.45002,13.339575,52.478611,68316
13.454027,52.549814,13.560298,52.560656,68316
13.602999,52.529761,13.563532,52.482009,68318
13.524647,52.540881,13.519288,52.564533,68318
13.385359,52.49897,13.431188,52.493149,68319
13.356105,52.435095,13.374501,52.423298,68319
13.320432,52.483249,13.662582,52.40962,68319
13.363757,52.581229,13.380501,52.602775,68319
13.433861,52.560287,13.351386,52.571395,68320
13.42302,52.513765,13.428048,52.501195,68320
13.451411,52.53534,13.466133,52.514497,68321
13.341183,52.600028,13.387013,52.596803,68321
13.58369,52.514913,13.53049,52.439769,68321
13.520042,52.562024,13.516385,52.57229,68321
13.58154,52.464073,13.642857,52.530032,68322
13.568768,52.538093,13.555412,52.513428,68322
13.352903,52.528222,13.431981,52.505757,68322
13.333522,52.44931,13.258642,52.442276,68322
13.476154,52.487815,13.276558,52.468299,68322
13.419553,52.4734,13.444537,52.470042,68323
13.253659,52.504969,13.290155,52.496947,68324
13.387346,52.422717,13.387492,52.439512,68325
13.467231,52.441776,13.41069,52.380334,68325
13.330177,52.525658,13.342022,52.517876,68326
13.362297,52.459883,13.385753,52.470773,68327
13.201692,52.525748,13.20264,52.542652,68327
13.541565,52.542891,13.569824,52.552809,68328
13.287918,52.41286,13.337127,52.445449,68328
13.584042,52.524696,13.588781,52.512706,68329
13.27358,52.481345,13.347142,52.602305,68329
13.560063,52.556111,13.548462,52.550781,68329
13.165405,52.536473,13.19348,52.548928,68329
13.274824,52.495864,13.286493,52.497112,68330
13.190493,52.51593,13.180326,52.509265,68330
13.337754,52.525303,13.391458,52.50093,68330
13.466342,52.536702,13.471215,52.512277,68331
13.300408,52.522538,13.351385,52.528212,68331
13.552938,52.432825,13.571588,52.436686,68331
13.377799,52.541631,13.395891,52.557605,68331
13.457083,52.531262,13.446262,52.549972,68333
13.519206,52.513944,13.514007,52.563657,68334
13.381675,52.439248,13.332775,52.456706,68335
13.295721,52.51948,13.38662,52.505363,68335
13.357714,52.523664,13.333122,52.487672,68335
13.496774,52.465518,13.456235,52.484251,68335
13.545866,52.423598,13.526901,52.430388,68336
13.512574,52.565302,13.505965,52.575559,68337
13.369798,52.559698,13.367465,52.551556,68339
13.478168,52.506582,13.409717,52.538568,68339
13.385827,52.51667,13.365319,52.525644,68339
13.524611,52.406241,13.49644,52.415786,68340
13.600575,52.538889,13.599879,52.542035,68340
13.34486,52.563004,13.349503,52.542272,68341
13.395276,52.494531,13.375928,52.489356,68341
13.625466,52.456952,13.643072,52.456035,68341
13.278098,52.526466,13.272185,52.498804,68341
13.359735,52.504193,13.392902,52.527479,68341
13.625466,52.456952,13.620467,52.449445,68341
13.361668,52.503829,13.370923,52.492677,68342
13.329927,52.451561,13.297337,52.421295,68342
13.414819,52.520299,13.440529,52.518514,68343
13.262871,52.496477,13.303506,52.537557,68344
13.309318,52.502074,13.432095,52.471218,68344
13.568581,52.490265,13.600214,52.453145,68345
13.291604,52.510708,13.369236,52.560603,68345
13.689952,52.43126,13.721054,52.438127,68345
13.298999,52.504246,13.368386,52.488275,68345
13.312061,52.487862,13.235156,52.508489,68346
13.356032,52.472438,13.342676,52.462992,68346
13.23225,52.539345,13.218255,52.557186,68347
13.521039,52.43182,13.511645,52.454616,68347
13.332234,52.43685,13.532755,52.457139,68347
13.342896,52.563395,13.393742,52.55399,68347
13.353699,52.489909,13.306301,52.470356,68347
13.286362,52.511278,13.296517,52.514465,68348
13.247835,52.539568,13.287862,52.486511,68348
13.148972,52.456344,13.112589,52.449861,68348
13.326909,52.53993,13.364664,52.490727,68348
13.430674,52.479126,13.441791,52.468871,68349
13.296567,52.472162,13.310121,52.493447,68349
13.402831,52.524171,13.366727,52.500769,68349
13.31316,52.54349,13.311481,52.567279,68351
13.270239,52.440507,13.254769,52.442605,68351
13.363757,52.581229,13.400153,52.606202,68352
13.363757,52.581229,13.343657,52.561768,68352
13.32036,52.48182,13.422103,52.462567,68352
13.363757,52.581229,13.36189,52.568615,68352
13.401657,52.578414,13.360787,52.599669,68354
13.301399,52.611274,13.28334,52.589983,68355
13.584556,52.526289,13.588054,52.507647,68357
13.326046,52.49468,13.337401,52.471473,68357
13.410108,52.43023,13.454244,52.429722,68358
13.366126,52.574399,13.592213,52.546489,68358
13.23391,52.436129,13.235197,52.428009,68358
13.313435,52.52456,13.359688,52.525097,68358
13.574876,52.513126,13.572321,52.525733,68359
13.649398,52.375328,13.574372,52.413318,68360
13.256747,52.450088,13.321975,52.502787,68360
13.379357,52.431456,13.386781,52.438874,68360
13.563115,52.423308,13.527313,52.434238,68362
13.268607,52.509025,13.290155,52.496947,68363
13.232222,52.538366,13.172386,52.514727,68363
13.359375,52.456744,13.332719,52.468974,68363
13.358782,52.443234,13.345114,52.448846,68364
13.440241,52.556983,13.452627,52.561433,68364
13.381658,52.527,13.379417,52.536822,68365
13.415296,52.547515,13.415899,52.507182,68366
13.381507,52.530147,13.430795,52.511847,68366
13.479553,52.52675,13.450598,52.537939,68366
13.336106,52.514222,13.322379,52.521135,68367
13.440386,52.496587,13.490164,52.46979,68367
13.297416,52.539484,13.327784,52.522063,68367
13.355268,52.507416,13.412149,52.531214,68367
13.297344,52.511059,13.265793,52.483379,68367
13.522485,52.427703,13.509579,52.425631,68368
13.624181,52.511929,13.368162,52.50902,68368
13.525671,52.564037,13.499143,52.568897,68368
13.296225,52.49804,13.320497,52.48642,68369
13.471631,52.537957,13.604788,52.546489,68369
13.444239,52.487445,13.513466,52.575338,68369
13.31677,52.501111,13.463753,52.466408,68369
13.299176,52.506743,13.171636,52.547978,68370
13.431981,52.505757,13.394897,52.493259,68370
13.464868,52.572085,13.498844,52.538946,68371
13.492962,52.438551,13.511645,52.454616,68371
13.293752,52.548188,13.304833,52.486397,68371
13.434166,52.555628,13.397144,52.554804,68372
13.526439,52.481245,13.52039,52.465469,68372
13.314143,52.507809,13.406458,52.50255,68373
13.393511,52.52483,13.377647,52.534901,68373
13.327782,52.593259,13.37859,52.544758,68374
13.342995,52.484109,13.356995,52.524248,68375
13.361815,52.525747,13.440928,52.522158,68375
13.340105,52.448112,13.395422,52.422882,68375
13.346815,52.568572,13.300019,52.583124,68376
13.61955,52.542199,13.588109,52.445453,68377
13.412726,52.402698,13.404472,52.442116,68377
13.290244,52.47535,13.48021,52.47005,68377
13.447346,52.48836,13.408068,52.489346,68378
13.389685,52.555305,13.41294,52.545306,68378
13.387506,52.492816,13.372262,52.507796,68378
13.379185,52.568882,13.365812,52.556239,68378
13.431473,52.552183,13.517112,52.5643,68379
13.577634,52.444569,13.579619,52.458922,68380
13.330066,52.569264,13.369463,52.591049,68380
13.418326,52.594347,13.130705,52.522493,68380
13.432215,52.55052,13.398854,52.62145,68380
13.315855,52.481799,13.417703,52.464849,68380
13.261542,52.49278,13.25827,52.508102,68382
13.455746,52.423089,13.416827,52.418314,68382
13.494984,52.542041,13.527949,52.489547,68382
13.60404,52.457641,13.593495,52.431683,68383
13.518169,52.481306,13.523713,52.4969,68383
13.284615,52.495326,13.335396,52.501468,68383
13.509384,52.422919,13.374767,52.446941,68383
13.300835,52.527494,13.306638,52.51749,68384
13.209331,52.565105,13.207472,52.538765,68384
13.439013,52.541109,13.438553,52.528847,68384
13.388712,52.50071,13.428814,52.484388,68384
13.314827,52.499668,13.396608,52.414375,68384
13.246,52.601185,13.317719,52.491475,68384
13.401271,52.529753,13.430375,52.531103,68384
13.282069,52.47259,13.197817,52.518166,68384
13.304621,52.490695,13.389636,52.495442,68384
13.387914,52.555721,13.541431,52.534435,68384
13.331507,52.573508,13.360706,52.570875,68385
13.576061,52.486993,13.553181,52.469383,68386
13.319992,52.456292,13.298579,52.446023,68386
13.587231,52.444359,13.513525,52.495674,68386
13.299477,52.454542,13.339292,52.458636,68386
13.501069,52.480176,13.445909,52.495738,68387
13.43073,52.590028,13.391893,52.530043,68387
13.371367,52.501758,13.389603,52.51215,68389
13.445339,52.486883,13.47092,52.463758,68389
13.34963,52.544984,13.326667,52.530955,68389
13.344469,52.464859,13.385753,52.470773,68390
13.4575,52.422789,13.447527,52.43695,68390
13.502421,52.565116,13.503967,52.546502,68390
13.419274,52.501282,13.447612,52.517529,68390
13.376405,52.505573,13.385486,52.588149,68390
13.319946,52.496034,13.311856,52.458225,68391
13.456577,52.442501,13.420846,52.41805,68392
13.387643,52.585921,13.346818,52.614846,68393
13.299385,52.460421,13.28262,52.49356,68393
13.437243,52.523452,13.454987,52.528475,68394
13.441791,52.468871,13.422103,52.462567,68395
13.345889,52.498833,13.252528,52.428402,68396
13.321975,52.502787,13.298367,52.517779,68396
13.455852,52.559956,13.30957,52.456084,68397
13.394249,52.583435,13.424684,52.589705,68397
13.357613,52.50703,13.388654,52.494186,68398
13.317208,52.492595,13.357351,52.42346,68398
13.307819,52.510135,13.285773,52.49464,68398
13.245359,52.431237,13.264951,52.435576,68398
13.370008,52.44811,13.47092,52.463758,68399
13.372478,52.457995,13.409418,52.533377,68399
13.322832,52.481802,13.314547,52.473482,68399
13.36869,52.570999,13.35917,52.546484,68400
13.467317,52.502727,13.443383,52.489657,68400
13.622218,52.508235,13.508545,52.451717,68400
13.346798,52.492936,13.401879,52.528955,68400
13.467317,52.502727,13.479581,52.491223,68401
13.308788,52.556093,13.354456,52.538467,68401
13.416852,52.504277,13.344575,52.506451,68402
13.449686,52.547836,13.427198,52.544469,68403
13.50258,52.517149,13.579743,52.567453,68403
13.467231,52.441776,13.434541,52.441458,68403
13.439983,52.548224,13.459591,52.533119,68403
13.519781,52.525063,13.544054,52.511339,68404
13.349535,52.493363,13.330002,52.513069,68404
13.296518,52.47698,13.331006,52.493169,68405
13.448005,52.563485,13.413956,52.500339,68405
13.312639,52.496915,13.323141,52.510719,68405
13.487265,52.414374,13.526806,52.401287,68406
13.501403,52.534456,13.572633,52.52705,68406
13.485278,52.52569,13.464724,52.524409,68407
13.462089,52.61444,13.472688,52.572141,68407
13.271577,52.458863,13.232699,52.442801,68408
13.382329,52.485004,13.446699,52.486597,68408
