lon_orig,lat_orig,lon_dest,lat_dest,req_time
13.557956,52.550746,13.580102,52.554066,666860
13.360738,52.523791,13.446842,52.460011,666910
13.363676,52.508299,13.383533,52.538805,666940
13.332775,52.456706,13.320918,52.488653,666970
13.511305,52.560555,13.483497,52.617903,667060
13.450759,52.501709,13.43307,52.536031,667060
13.4782,52.436004,13.516618,52.419978,667070
13.477688,52.526513,13.499842,52.511153,667090
13.449254,52.452378,13.4973,52.448499,667090
13.305251,52.51143,13.264309,52.495815,667230
13.440529,52.518514,13.414819,52.520299,667290
13.327038,52.500232,13.369386,52.492973,667380
13.2602,52.434521,13.352021,52.573824,667400
13.295342,52.477037,13.320497,52.48642,667430
13.266519,52.518897,13.518081,52.421909,667440
13.56005,52.556579,13.440705,52.487452,667470
13.489151,52.539967,13.464724,52.524409,667490
13.459176,52.444572,13.466147,52.429063,667530
13.247515,52.505403,13.324897,52.500068,667570
13.461428,52.48372,13.448326,52.536529,667600
13.408673,52.532676,13.380424,52.518189,667710
13.414039,52.519877,13.395559,52.510893,667710
13.371367,52.501758,13.307819,52.510135,667720
13.144668,52.528569,13.18926,52.517183,667760
13.328559,52.53114,13.382844,52.54221,667790
13.483048,52.554828,13.591435,52.522943,667800
13.31816,52.589313,13.336155,52.530389,667900
13.307436,52.572105,13.316458,52.516285,667970
13.446733,52.54771,13.452738,52.488024,668040
13.425723,52.485791,13.436081,52.509536,668050
13.16687,52.516723,13.195036,52.55194,668110
13.500058,52.56458,13.606426,52.50535,668110
13.379647,52.467069,13.365827,52.453219,668180
13.496187,52.586037,13.561785,52.560187,668250
13.317935,52.495265,13.295684,52.493193,668260
13.417993,52.515461,13.421974,52.505105,668430
13.204535,52.545634,13.217291,52.53782,668490
13.418036,52.502645,13.422095,52.525262,668520
13.293426,52.55415,13.350845,52.573954,668530
13.328814,52.486866,13.470206,52.583487,668610
13.328308,52.531116,13.303186,52.421743,668630
13.402979,52.498304,13.378963,52.526573,668660
13.390458,52.55925,13.393673,52.541112,668780
13.558627,52.406965,13.563731,52.393803,668890
13.411261,52.459884,13.288753,52.522494,668950
13.467451,52.554016,13.458489,52.562098,668960
13.277431,52.50298,13.297243,52.51062,669030
13.618493,52.450955,13.578291,52.454284,669030
13.469962,52.472991,13.491855,52.433217,669130
13.543676,52.424454,13.540315,52.435157,669180
13.330177,52.525658,13.344002,52.536888,669290
13.415553,52.544025,13.422528,52.539556,669300
13.338249,52.451898,13.326753,52.456549,669350
13.495081,52.564823,13.562164,52.557971,669480
13.271304,52.497349,13.282628,52.506474,669520
13.579794,52.5254,13.588781,52.512706,669560
13.455793,52.423187,13.467766,52.464049,669620
13.326597,52.459687,13.315124,52.438075,669620
13.371417,52.590766,13.40927,52.557743,669810
13.185459,52.523171,13.13561,52.485339,669920
13.519224,52.505523,13.588989,52.526607,669960
13.484043,52.511353,13.473208,52.50934,670000
13.229792,52.430824,13.25071,52.437938,670020
13.515547,52.532613,13.388775,52.517174,670100
13.572293,52.543097,13.575482,52.494667,670190
13.375242,52.465009,13.342301,52.477259,670200
13.3259,52.420348,13.31354,52.419444,670220
13.277256,52.513695,13.31647,52.5669,670340
13.555412,52.513428,13.572656,52.533476,670360
13.436577,52.477338,13.344469,52.464859,670360
13.36412,52.475554,13.335203,52.471309,670380
13.484633,52.513979,13.470397,52.527503,670400
13.382798,52.439441,13.374697,52.434305,670430
13.260142,52.526182,13.3781,52.541834,670440
13.373556,52.468983,13.356032,52.472438,670460
13.337465,52.450299,13.326046,52.49468,670470
13.594192,52.524614,13.54857,52.4969,670550
13.636767,52.523978,13.581004,52.469635,670600
13.304621,52.490695,13.432314,52.440802,670600
13.299087,52.534182,13.318758,52.520285,670650
13.374877,52.44622,13.30091,52.423799,670670
13.257232,52.445931,13.259286,52.430828,670700
13.332647,52.461255,13.361846,52.436719,670710
13.304436,52.488405,13.19541,52.549951,670830
13.658542,52.375577,13.633503,52.390684,670870
13.466767,52.460565,13.44093,52.484861,670930
13.289791,52.633221,13.2734,52.625751,670940
13.490409,52.645308,13.377227,52.599119,670970
13.419314,52.48745,13.271376,52.489637,671000
13.333699,52.499897,13.339979,52.468182,671000
13.433536,52.48203,13.505133,52.426308,671030
13.122522,52.528629,13.132517,52.522467,671030
13.390261,52.49938,13.418553,52.512291,671040
13.390709,52.495861,13.404639,52.534188,671040
13.424383,52.444771,13.307799,52.50299,671140
13.596862,52.456453,13.556815,52.455603,671180
13.449176,52.52878,13.469188,52.518629,671190
13.32967,52.45719,13.331697,52.446832,671190
13.416536,52.460585,13.444284,52.463691,671290
13.445467,52.520386,13.474411,52.531632,671360
13.56572,52.468598,13.60404,52.457641,671420
13.369061,52.488205,13.396358,52.49104,671430
13.375377,52.520746,13.34122,52.505563,671540
13.208513,52.526793,13.29918,52.603138,671540
13.620625,52.504976,13.584927,52.516119,671590
13.349751,52.494637,13.443652,52.514935,671660
13.341386,52.575293,13.414372,52.540786,671660
13.404491,52.434377,13.338893,52.419321,671660
13.196601,52.535227,13.161806,52.523549,671680
13.196601,52.535227,13.204299,52.547793,671680
13.397926,52.52884,13.418438,52.525621,671720
13.262061,52.501105,13.282888,52.501232,671770
13.372232,52.554071,13.414097,52.550558,671880
13.369297,52.526568,13.368449,52.510671,671990
13.323494,52.493064,13.332827,52.506629,672000
13.360177,52.441232,13.433913,52.444306,672010
13.456639,52.437683,13.487393,52.450475,672040
13.40801,52.452508,13.282853,52.587445,672100
13.42527,52.52819,13.453939,52.482491,672270
13.412809,52.507723,13.454574,52.57037,672340
13.407883,52.489088,13.44884,52.475588,672410
13.292386,52.534821,13.241437,52.473194,672410
13.60709,52.538873,13.579501,52.515599,672440
13.319237,52.447744,13.255102,52.411901,672510
13.320529,52.55031,13.33967,52.446391,672520
13.476154,52.487815,13.467317,52.502727,672530
13.39513,52.517342,13.422063,52.520167,672550
13.32939,52.516679,13.354126,52.528226,672550
13.382536,52.404304,13.340356,52.443795,672570
13.303419,52.524679,13.398054,52.517559,672610
13.23225,52.539345,13.225822,52.547231,672670
13.5812,52.548533,13.533153,52.517656,672670
13.32327,52.451276,13.301999,52.433322,672690
13.49644,52.415786,13.502734,52.401596,672700
13.286796,52.53517,13.282744,52.550869,672740
13.418425,52.551279,13.381568,52.552273,672760
13.597175,52.452925,13.616835,52.448272,672760
13.232365,52.437664,13.255994,52.453601,672810
13.194153,52.430884,13.207863,52.421434,672830
13.453572,52.523127,13.417834,52.543926,672880
13.197831,52.52194,13.217291,52.53782,672930
13.321736,52.492859,13.315098,52.462871,672980
13.421904,52.38286,13.312991,52.415316,673020
13.434455,52.462337,13.364085,52.455872,673080
13.494918,52.540532,13.452923,52.554788,673090
13.491211,52.502491,13.523903,52.482814,673090
13.48283,52.407905,13.450102,52.428057,673120
13.56615,52.554799,13.548462,52.550781,673160
13.345012,52.557844,13.364189,52.563807,673190
13.429025,52.477303,13.406558,52.498316,673230
13.296114,52.529289,13.322776,52.511316,673260
13.549872,52.568189,13.462124,52.531281,673260
13.427287,52.421324,13.670441,52.421957,673280
13.354908,52.527309,13.326801,52.527574,673310
13.24884,52.430562,13.298367,52.517779,673360
13.518827,52.483311,13.637363,52.386217,673370
13.418406,52.556169,13.479382,52.523859,673380
13.562712,52.446007,13.58218,52.44254,673400
13.455738,52.516459,13.460508,52.515897,673400
13.479233,52.553168,13.439013,52.541109,673480
13.347702,52.574412,13.349083,52.593907,673500
13.437622,52.534161,13.450552,52.548616,673500
13.349353,52.508572,13.320156,52.473545,673510
13.30821,52.487581,13.391523,52.484347,673540
13.291238,52.416805,13.29499,52.450017,673550
13.412585,52.545247,13.435711,52.551008,673560
13.298983,52.538137,13.322632,52.537417,673580
13.308884,52.431467,13.350123,52.434211,673630
13.403021,52.510257,13.365445,52.528743,673640
13.430108,52.510193,13.406558,52.498316,673650
13.34666,52.482638,13.329146,52.471512,673660
13.466136,52.510174,13.454211,52.515705,673700
13.294728,52.491729,13.302154,52.521269,673700
13.320346,52.48138,13.323081,52.573863,673700
13.413482,52.464441,13.360177,52.441232,673780
13.346015,52.544864,13.412039,52.542018,673810
13.405565,52.575581,13.31135,52.627583,673850
13.345934,52.516205,13.379721,52.495756,673870
13.276601,52.466223,13.361369,52.602718,673870
13.33329,52.481523,13.298567,52.48359,673920
13.375065,52.461703,13.361876,52.447225,673940
13.355268,52.507416,13.360657,52.48636,674010
13.461026,52.511082,13.470582,52.504376,674010
13.301405,52.436106,13.328843,52.454135,674010
13.381326,52.457236,13.165412,52.55122,674030
13.593283,52.465731,13.552205,52.547802,674100
13.574743,52.467004,13.60404,52.457641,674110
13.305972,52.642373,13.318471,52.596706,674240
13.446258,52.51174,13.412318,52.515844,674280
13.281272,52.540856,13.30155,52.529256,674330
13.481738,52.479171,13.527313,52.434238,674340
13.478497,52.404904,13.473268,52.422593,674350
13.335756,52.520625,13.401562,52.539824,674500
13.316458,52.516285,13.31053,52.516081,674500
13.309826,52.524618,13.498964,52.436452,674570
13.352124,52.55033,13.329721,52.539332,674580
13.250312,52.51108,13.328542,52.533001,674620
13.293558,52.583168,13.292991,52.492719,674620
13.449658,52.48257,13.456079,52.473747,674630
13.316866,52.434353,13.319992,52.456292,674670
13.492532,52.43018,13.502785,52.447162,674700
13.135025,52.55175,13.149822,52.537425,674720
13.396742,52.515229,13.322032,52.462479,674730
13.537203,52.534481,13.519189,52.513459,674800
13.479581,52.491223,13.419689,52.478521,674830
13.421186,52.413084,13.416052,52.403763,674860
13.288916,52.511457,13.669445,52.413486,674880
13.456577,52.442501,13.433593,52.445298,674900
13.393895,52.444353,13.352012,52.435879,674900
13.422528,52.539556,13.435434,52.532596,674950
13.275502,52.475033,13.282888,52.501232,674960
13.520599,52.474507,13.467104,52.485294,675130
13.414097,52.550558,13.422211,52.559826,675140
13.394216,52.501517,13.37796,52.509599,675150
13.307685,52.498183,13.248112,52.442783,675200
13.405376,52.402138,13.47694,52.464707,675220
13.302175,52.486633,13.303297,52.475287,675300
13.508997,52.473533,13.458776,52.520538,675320
13.49644,52.415786,13.480341,52.404683,675400
13.434429,52.535673,13.451086,52.518331,675430
13.259067,52.502512,13.281697,52.509908,675450
13.30867,52.485734,13.338748,52.448954,675520
13.321045,52.523828,13.432578,52.523653,675540
13.427665,52.50936,13.518414,52.456812,675620
13.314277,52.508868,13.315437,52.479143,675630
13.292379,52.497453,13.341459,52.520659,675640
13.268455,52.453144,13.319863,52.443612,675680
13.453278,52.547675,13.48167,52.515669,675690
13.352238,52.480193,13.34564,52.467551,675700
13.352238,52.480193,13.344857,52.461656,675700
13.435846,52.529437,13.403637,52.52311,675810
13.37872,52.505168,13.379566,52.514766,675840
13.20077,52.548665,13.207472,52.538765,675900
13.485123,52.515851,13.467317,52.502727,675920
13.341479,52.586058,13.274842,52.589006,676020
13.432377,52.450454,13.349615,52.487323,676210
13.351409,52.570254,13.36021,52.560573,676230
13.521632,52.466513,13.63269,52.39056,676260
13.390262,52.519961,13.314976,52.514028,676260
13.539049,52.558597,13.56003,52.556022,676260
13.367175,52.567332,13.397239,52.519276,676350
13.341808,52.497325,13.397045,52.508988,676370
13.315186,52.447053,13.336998,52.488284,676450
13.357033,52.559881,13.203672,52.559348,676510
13.490378,52.638317,13.412759,52.601585,676530
13.283845,52.485063,13.366952,52.422083,676560
13.51417,52.456606,13.509245,52.497544,676580
13.201486,52.551668,13.207472,52.538765,676590
13.524652,52.564841,13.502741,52.568438,676660
13.513217,52.432253,13.275918,52.521942,676720
13.309627,52.476314,13.33625,52.441289,676740
13.375318,52.466023,13.340856,52.480089,676760
13.574372,52.413318,13.634013,52.394541,676770
13.574372,52.413318,13.629267,52.392935,676770
13.390968,52.544613,13.413749,52.550733,676850
13.196601,52.535227,13.210989,52.546053,676870
13.328458,52.534628,13.310135,52.539452,676880
13.421037,52.424446,13.454244,52.429722,676930
13.347298,52.594404,13.284872,52.491495,676980
13.20264,52.542652,13.182376,52.558125,677020
13.319661,52.570513,13.186013,52.544833,677020
13.369518,52.44986,13.385753,52.470773,677030
13.396089,52.53828,13.412134,52.54314,677130
13.207472,52.538765,13.184294,52.55762,677130
13.207472,52.538765,13.183786,52.543147,677130
13.595707,52.511148,13.581894,52.494024,677220
13.409668,52.446404,13.552138,52.434732,677280
13.435199,52.562877,13.429518,52.576391,677300
13.329691,52.510061,13.306638,52.51749,677310
13.314827,52.499668,13.306638,52.51749,677310
13.536628,52.473716,13.559161,52.559367,677320
13.392914,52.489229,13.38101,52.511037,677430
13.442145,52.571861,13.446262,52.549972,677510
13.286177,52.515027,13.348224,52.451471,677640
13.582585,52.402144,13.574372,52.413318,677670
13.523284,52.502397,13.527772,52.510338,677850
13.382329,52.485004,13.371494,52.510546,677910
13.203851,52.548652,13.19976,52.53541,677920
13.360801,52.545369,13.314606,52.547491,677950
13.390658,52.469052,13.36412,52.475554,677980
13.375951,52.567841,13.422298,52.547944,677990
13.353785,52.445727,13.341291,52.413578,678030
13.423696,52.52829,13.416464,52.511004,678050
13.226036,52.57658,13.277823,52.593566,678190
13.389685,52.555305,13.393829,52.573923,678230
13.394003,52.459891,13.304227,52.426629,678230
13.594694,52.519781,13.572293,52.543097,678240
13.580154,52.498487,13.554855,52.492666,678290
13.30227,52.529168,13.326713,52.52318,678310
13.298668,52.474538,13.310121,52.493447,678320
13.469188,52.518629,13.467317,52.502727,678340
13.313821,52.476312,13.264777,52.479795,678390
13.282628,52.506474,13.26696,52.514246,678400
13.437532,52.572888,13.450872,52.509149,678560
13.428699,52.577956,13.364751,52.56194,678580
13.466342,52.536702,13.365605,52.525371,678590
13.33932,52.491062,13.296069,52.482754,678670
13.363329,52.481378,13.369244,52.498843,678700
13.258903,52.520461,13.296566,52.447097,678730
13.417869,52.506593,13.396358,52.49104,678760
13.351729,52.526474,13.320484,52.499713,678790
13.268006,52.529594,13.281212,52.523116,678800
13.274298,52.477149,13.479121,52.436702,678810
13.557723,52.442586,13.553181,52.469383,678900
13.598944,52.51265,13.52842,52.522219,679010
13.346129,52.418951,13.373405,52.412167,679040
13.368449,52.510671,13.428173,52.525009,679100
13.463043,52.532339,13.449256,52.568314,679110
13.216779,52.423877,13.240704,52.442439,679170
13.412774,52.557566,13.293752,52.548188,679200
13.355996,52.470776,13.325514,52.446668,679200
13.21013,52.553953,13.207472,52.538765,679220
13.354669,52.458721,13.420292,52.470749,679240
13.325248,52.502436,13.282628,52.506474,679250
13.313821,52.476312,13.37788,52.474549,679250
13.42494,52.457913,13.579739,52.416248,679290
13.298712,52.507979,13.48749,52.429335,679340
13.421077,52.481866,13.373106,52.47296,679350
13.463551,52.451447,13.456079,52.473747,679370
13.377391,52.491883,13.444097,52.488975,679390
13.505805,52.484376,13.568492,52.448061,679410
13.299385,52.460421,13.28262,52.49356,679410
13.303824,52.470707,13.320497,52.48642,679470
13.334725,52.466219,13.389866,52.488735,679690
13.28129,52.593025,13.323951,52.525413,679750
13.505343,52.512216,13.577623,52.540051,679760
13.491397,52.564465,13.593451,52.528991,679780
13.483371,52.462542,13.449011,52.51123,679820
13.31967,52.463207,13.324777,52.532279,679890
13.573994,52.401055,13.392856,52.391376,679900
13.499729,52.534207,13.481119,52.531251,679910
13.361654,52.444298,13.295402,52.426987,679990
13.377453,52.517882,13.277079,52.479672,680010
13.563132,52.497697,13.386583,52.581305,680020
13.38662,52.505363,13.292209,52.510747,680040
13.492975,52.636487,13.520097,52.635207,680060
13.496886,52.553737,13.440615,52.551748,680070
13.269937,52.497453,13.453861,52.542114,680080
13.425912,52.582555,13.426746,52.543711,680090
13.327456,52.524358,13.376907,52.50891,680120
13.370525,52.468533,13.389385,52.487024,680140
13.462085,52.525251,13.546044,52.521856,680180
13.335312,52.474418,13.519517,52.480705,680190
13.612194,52.512039,13.622204,52.487878,680240
13.612194,52.512039,13.61867,52.521495,680240
13.483996,52.495086,13.39695,52.514346,680260
13.422823,52.525883,13.460974,52.545459,680280
13.525671,52.564037,13.506557,52.553255,680310
13.365827,52.453219,13.281286,52.468949,680310
13.171041,52.446421,13.314347,52.605379,680350
13.317649,52.465503,13.327213,52.446891,680480
13.389039,52.398467,13.408578,52.425611,680570
13.44414,52.552685,13.454987,52.528475,680580
13.691614,52.451611,13.697478,52.430802,680610
13.450019,52.46088,13.468129,52.427654,680610
13.413678,52.511406,13.342021,52.501915,680620
13.397914,52.418,13.340866,52.504579,680750
13.487393,52.450475,13.335689,52.50435,680760
13.414819,52.520299,13.440529,52.518514,680780
13.608999,52.52054,13.608308,52.53953,680790
